Unnamed: 0,ID WMO,:  97144,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,NAMA STASIUN,:  Stasiun Meteorologi Maritim Kendari,,,,,,,,
,LINTANG,:  -3.97010,,,,,,,,
,BUJUR,:  122.58950,,,,,,,,
,ELEVASI,:  2 Meter,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TANGGAL,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
01-05-2025,25.6,32.3,28.2,84,8888,1.2,3,120,1,W
02-05-2025,25,32.8,28.5,84,0,5.1,2,90,1,C
03-05-2025,25.9,30.4,27.5,85,0,6.3,2,140,1,S
04-05-2025,25.5,32.4,28.2,83,8888,1.9,3,130,1,SW
05-05-2025,25.6,29.3,27.2,89,0,5.9,2,50,0,NE
06-05-2025,25.5,31.7,27.9,85,8888,0.5,3,120,1,E
07-05-2025,25.5,30,27.5,88,1.2,3.7,2,120,1,C
08-05-2025,24.6,31.1,27.4,87,0,1.6,3,70,1,NE
09-05-2025,24.7,30.3,28.2,83,8888,3.1,2,120,1,E
10-05-2025,25.5,31,27.2,87,0.2,0.2,2,120,1,SW
11-05-2025,24.6,32.5,27.5,84,5.1,2.8,3,130,1,W
12-05-2025,25.9,30.7,27.6,86,0,7.5,3,140,1,C
13-05-2025,25.5,32.6,28.2,86,0,1.2,2,60,1,E
14-05-2025,25.4,31.2,27.6,86,0.9,6.4,2,60,1,SW
15-05-2025,25.4,32.6,28.6,83,0.8,0.7,2,120,1,E
16-05-2025,25.4,32.4,28.4,84,0,5.6,2,130,1,E
17-05-2025,26.1,31.2,27.8,87,3.9,5.1,2,130,1,C
18-05-2025,25.2,30.8,27.8,87,0,2.1,2,130,1,E
19-05-2025,25.4,28.5,26.1,94,4.3,0.9,2,260,1,W
20-05-2025,25,27.8,26.1,93,62.8,0,1,30,0,C
21-05-2025,24.9,31.2,27.3,88,0.5,0,2,130,1,W
22-05-2025,25.2,32.2,28,86,0.3,2.9,1,250,0,C
23-05-2025,25.2,31.8,27.7,88,0,0.4,2,80,1,SW
24-05-2025,25.3,30,27.2,90,26.2,3.9,2,30,1,NE
25-05-2025,25.2,30,27.7,91,1.4,1.6,3,130,1,E
26-05-2025,25.1,32.2,28.1,87,0.1,1.3,3,130,1,NE
27-05-2025,25.4,30.8,27.7,88,0.3,8,3,130,1,W
28-05-2025,24.8,32.7,28.2,83,0.9,3.3,3,120,1,NE
29-05-2025,25.4,32.6,28.2,85,0,8,3,120,1,NE
30-05-2025,25.4,32,28.3,84,8888,7.6,3,130,1,C
31-05-2025,25.4,32.1,27.3,87,0,7.7,2,130,1,SW
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
KETERANGAN:,,,,,,,,,,
8888: Data tidak terukur,,,,,,,,,,
9999: Tidak Ada Data (tidak dilakukan pengukuran),,,,,,,,,,
Tn: Temperatur minimum	(°C),,,,,,,,,,
Tx: Temperatur maksimum(°C),,,,,,,,,,
Tavg: Temperatur rata-rata(°C),,,,,,,,,,
RH_avg: Kelembapan rata-rata(%),,,,,,,,,,
RR: Curah hujan(mm),,,,,,,,,,
ss: Lamanya penyinaran matahari(jam),,,,,,,,,,
ff_x: Kecepatan angin maksimum(m/s),,,,,,,,,,
ddd_x: Arah angin saat kecepatan maksimum(°),,,,,,,,,,
ff_avg: Kecepatan angin rata-rata(m/s),,,,,,,,,,
ddd_car: Arah angin terbanyak(°),,,,,,,,,,
